filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,predicted_mood
,3824128,0.42351887,0.09060635,0.27254277,0.013953237,2627.202617954832,719122.7618624201,2640.8235710569224,307809.5504949494,5664.401326007153,2726026.3994334047,0.1101615446159638,0.0044290531023658,1.2149474e-05,0.0392111,151.99908088,-36.3667,12377.287,70.41143,742.69617,-1.0365595,434.7718,21.670057,266.10895,2.6902196,190.05898,10.80971,232.67874,7.441801,136.38184,8.129592,135.92857,6.766665,103.47498,9.795075,78.766045,0.18167971,85.80055,5.2098465,55.513744,-1.0999961,56.770397,3.5823104,54.24436,-1.1429918,51.757797,3.2492971,61.38935,-0.66355854,58.042187,1.4838437,80.958694,-2.1299782,66.256836,2.582444,60.240036,metal
,3908608,0.5056147,0.08593685,0.31511322,0.015609483,2021.3827132571023,647854.4808742941,2235.626529761856,309469.3247108352,4217.10649711444,2566659.979736369,0.0721868348886706,0.0025727278029858,-1.569611e-05,0.07648113,103.359375,-62.323963,11278.642,84.37392,1666.1838,-11.464835,482.4757,34.74882,409.78174,11.964319,330.05698,16.31364,293.18646,10.270565,157.56583,10.08108,135.29434,0.58841026,213.96808,9.339034,108.10519,0.23819433,114.88605,7.7927265,79.679,1.4561756,84.46524,2.6161978,85.09,-0.013497427,71.597496,6.00408,74.19269,-1.077659,95.89621,3.9085672,58.84099,1.7832308,58.64404,3.497999,56.417534,metal
,5564416,0.31629252,0.0890254,0.16089827,0.007793007,2160.531903812709,545240.2619130509,2314.75243961886,265007.28456253593,4497.549934608319,2847097.4202303537,0.0980523467689069,0.0025179230745694,9.8069286e-05,0.019821528,161.49902344,-100.42108,11792.601,96.06592,856.4896,-14.753022,487.07632,7.194879,217.53944,-4.683402,171.34987,-0.3216427,245.10985,-5.0969796,142.02272,0.6285606,127.04057,-4.483423,134.29347,5.365949,94.18312,0.24412176,84.62489,2.9022615,74.56758,-4.745589,87.66552,-4.766104,85.60285,-4.093297,78.24685,-0.2661201,84.203674,-4.7936034,88.06307,2.2823584,113.50214,-6.3634367,95.803825,-0.4079271,82.87599,classical
,6328832,0.32216308,0.09758768,0.25561294,0.015870342,2071.6095286252703,489204.6974601983,2361.683150801142,209008.1892288196,4420.948454531781,2700466.873388535,0.0781587317737825,0.0021191403388552,-6.256465e-05,0.04751047,117.45383523,-75.7815,11235.709,95.649185,958.7172,-1.0169913,361.0812,16.508957,341.00098,3.938421,167.90343,4.9626684,156.34729,0.34761643,138.82057,5.532031,130.1464,-6.0501084,81.69232,4.5628843,111.87193,-5.0329657,100.57513,-0.5515931,104.88955,-4.2540784,72.89166,3.1075096,87.12285,-2.567297,97.85464,-0.33873653,98.48932,3.5080783,198.53989,-0.08046118,99.05215,0.89224887,126.2279,1.6377555,127.66807,jazz
,7096832,0.30998087,0.09153179,0.23472118,0.009382352,1833.729447479552,776562.5093806059,2283.380064078467,484381.99564955145,4250.815384247967,4070108.30843461,0.0605091496199141,0.0020217064130574,-0.0063097775,0.05027989,99.38401442,-104.93724,9403.102,98.39739,1343.8959,17.707293,417.01688,32.79871,340.7387,10.710219,193.36362,14.4694395,112.140495,-1.6761267,137.88254,4.620412,67.00276,-1.6789216,90.83774,2.754222,78.63927,2.8863,106.24664,7.3609867,59.76098,1.0476632,70.080574,5.4012647,71.49624,1.8482724,66.07054,0.7942533,57.273247,-1.575318,77.337814,2.88352,70.411125,-2.0688105,91.0334,1.1643952,71.8783,jazz
,4279808,0.3792027,0.09234492,0.21505733,0.007265569,1974.235596867708,287914.9091150361,2273.571409375727,139210.66848042476,4117.631389125112,1766472.1422509858,0.085928738972787,0.001574995110155,5.6376655e-05,0.0237772,89.10290948,-64.801895,5976.4824,104.14512,724.14557,-7.492504,442.54346,19.956795,249.45107,4.8079805,156.18416,7.7059474,145.86871,1.5360111,106.07838,3.294098,99.641594,-3.8609347,89.94885,4.1201277,92.766235,-2.2037857,83.30708,0.74536437,74.349655,-5.0722823,68.387955,1.6413924,64.83741,-4.5852256,75.27,3.0057054,84.331,1.2421856,107.41038,2.1031299,72.11738,0.40781704,103.83487,-1.8623046,99.07902,jazz
,4869120,0.5000287,0.088196635,0.22185835,0.028393487,2821.530054476056,696564.5787753201,2800.3222520419627,162194.1642784817,6118.904975776403,2169912.5183226154,0.1147835709145988,0.0061073175871423,0.00033766375,0.045408014,143.5546875,-113.208984,22585.506,67.138374,909.27295,3.3548253,836.0357,20.405554,387.40936,2.7969131,298.59573,5.416819,251.71294,6.6498485,154.89392,2.107285,121.96366,3.944206,113.719536,6.841261,99.766685,-3.0085347,91.55234,4.9886265,87.145645,-2.3505905,69.89813,8.129667,75.786674,2.0450687,73.55448,2.8119955,65.78514,3.2848594,66.18319,1.416678,66.13156,-0.15709986,71.3426,2.896954,63.080585,hiphop
,2970112,0.4647334,0.08887433,0.23763753,0.020742876,2434.106275116393,745597.5570658441,2279.2631624909877,443666.15424239245,5002.35756022977,3401706.015441497,0.1213236680239572,0.005838949882396,-3.960831e-06,0.047831655,151.99908088,-60.17313,7946.169,83.9405,2389.0986,-26.791286,1566.8597,18.757975,847.53265,-7.2530847,450.063,2.8642523,343.7756,0.19885242,196.14215,3.3944461,158.82571,-2.7140656,229.96497,4.572955,134.58136,-1.7667739,141.81757,-2.5316877,129.86215,-0.06565245,99.89105,7.1869454,92.26549,-2.2351,103.68919,-1.296415,87.88051,-3.8696072,53.089165,1.0771286,57.313255,-4.143059,66.56044,-1.6809304,63.020317,hiphop
,5997056,0.32461503,0.08840955,0.2834276,0.011108816,2240.289548533839,390885.2799308482,2493.051543580624,293551.4070719083,4927.634747117499,2303761.4246582403,0.1012769259139704,0.0016894762673842,-0.00015017291,0.036440216,143.5546875,-31.681211,11674.356,90.73209,649.8004,-0.49047017,325.4606,6.773168,411.37622,-1.104837,147.7649,9.043378,214.99506,1.2613816,168.94174,-4.673008,113.93196,-2.3793554,109.73998,4.748915,99.98436,-0.7669066,105.865585,4.4327397,93.28293,-4.539676,67.60429,-1.6396346,65.259125,-3.2087593,54.52321,-1.2509793,61.92144,-2.1411986,51.888084,2.0319445,62.67424,-1.2336537,75.3995,5.270289,93.26566,disco
,4320768,0.35170618,0.09901636,0.24352269,0.021615626,2133.074402794202,901871.4247333556,2419.1780954895444,332095.86116914894,4521.690734574016,4488114.1883892575,0.0830332100673874,0.0032626528922347,-8.837354e-05,0.043009773,129.19921875,-104.43262,10331.439,97.83208,1582.1803,0.65331686,508.09644,14.504534,314.18295,-1.4209286,284.34625,-2.5434744,276.97577,4.8620653,238.90208,-8.934814,227.69215,-0.23646934,174.12459,1.6978935,131.42928,-0.684437,111.694,4.433874,91.174416,-2.6899648,103.719826,4.6746264,98.49191,-5.984461,89.30665,0.6749377,81.10118,-1.5206051,69.47541,0.78259945,63.206688,-2.9180713,75.14602,1.3206964,63.28556,hiphop
,5090304,0.35922876,0.102433816,0.24024487,0.021763686,1692.6489339147483,872596.6361783408,2272.145022700811,727414.1279495147,3987.10980715076,4974212.359471909,0.0485968261276777,0.0019685037026633,-4.8962456e-06,0.036716886,103.359375,-138.54184,15549.695,93.60466,1622.6737,24.11181,333.88107,27.03651,224.55115,7.7206736,111.33347,12.904681,135.7799,3.247812,90.28031,0.55056,132.96558,2.4178855,71.39458,3.7638655,81.62359,4.8397512,77.295204,3.5430274,59.113396,-7.137384,71.913605,3.3952124,54.005844,-1.697466,61.602314,-2.6032212,66.29342,-1.5710629,63.422974,1.162141,63.926933,1.4810553,88.207756,2.060353,89.971985,blues
,4965888,0.33135206,0.0910098,0.20605859,0.007751685,2531.1537001799284,1003098.79129013,2511.078141736514,518791.4631212734,5397.514915230348,4656516.27076867,0.1212551848421391,0.0050503344561952,0.0002800234,0.020204647,151.99908088,-77.78938,17768.549,71.338715,1252.0995,-6.3204045,442.90762,3.0275939,361.05252,1.5247287,199.97281,4.2297363,221.22209,-6.7099953,154.04265,1.5283399,114.28709,-2.027018,108.192154,7.0896487,107.50861,-3.3310542,94.54131,-0.38827774,106.73702,-6.4200163,89.94341,-1.7148929,108.879524,-2.684772,87.23382,4.460394,82.30079,-3.5054183,97.45362,6.011518,116.694626,-5.482348,106.306305,-3.3923724,140.69362,rock
,5124096,0.3098656,0.097032964,0.23335107,0.010365406,2291.1624937914376,535667.9208671614,2519.383206175262,169996.17321299124,5006.722514190354,2676351.9469992686,0.0961797468216105,0.002894737734854,1.5817433e-05,0.035053577,135.99917763,-76.55425,7296.243,88.03381,831.1075,6.2431355,660.9187,18.72745,387.0558,1.0951835,341.7679,7.1654205,293.74118,-0.99494624,273.80075,1.946978,147.07797,-2.8335528,128.31638,5.183683,144.29172,-5.3862834,162.58388,-0.8173647,122.29727,-3.101433,116.24323,3.5850651,107.43872,1.7455674,104.23894,4.5159173,135.78265,-0.3353414,129.88223,3.1476195,138.7722,-1.088825,109.024025,-3.2068534,88.700005,blues
,5169152,0.31033957,0.09195057,0.230982,0.009817752,2142.938195021756,696561.2718575042,2429.795414893514,409344.6906883647,4627.027261829782,3934117.062161984,0.091269713079999,0.0023090301245099,-8.915267e-06,0.0324619,123.046875,-72.88994,10970.53,100.324165,1059.4873,4.845309,394.6518,16.09779,309.22833,6.800161,210.21239,2.7632272,159.7384,2.2766328,116.34364,0.8630593,107.104675,-3.4023163,114.71369,3.00779,96.22483,-7.0310054,112.14864,1.0449183,84.81621,-5.360996,80.91518,-0.21349062,75.86959,-5.8862834,94.17639,1.1849245,78.09696,-6.5703735,100.555336,-0.10369255,83.613075,-5.6818547,70.296936,-1.4540187,100.17011,country
,7813120,0.5186671,0.09255549,0.27377915,0.020915393,2188.4807192345247,1254194.9427244514,2470.118595003425,610586.4616455267,4737.306803993329,6344416.507514724,0.0787748258428346,0.0061029710253485,-9.039863e-05,0.07143135,99.38401442,-122.88259,14585.762,80.47373,2080.799,8.949092,1662.3215,13.949077,662.36456,11.281423,458.0342,7.179013,258.15424,3.4880466,216.73506,11.054573,170.82103,-0.13034879,170.50537,11.501125,134.28633,4.5231338,112.65954,8.655919,102.26407,2.061579,93.90243,3.9900932,69.727325,0.3308228,79.652054,5.7214794,66.289055,1.6808388,58.062206,4.150265,60.872677,0.33783463,59.61324,5.907279,57.416653,hiphop
,3904512,0.3355166,0.08920563,0.22843276,0.012655137,2436.780543241888,1266751.384987472,2572.1650250304083,524128.5075306355,5275.475249960052,5672187.851374192,0.0929170345688016,0.003034287684499,-2.9569226e-06,0.039380442,92.28515625,-81.53016,12284.371,80.38357,1327.6371,15.116344,484.58438,17.417084,219.65904,-0.721385,175.82169,8.186786,114.66992,5.819529,142.54109,6.4876113,110.3373,3.0796652,115.90148,10.058002,74.71531,2.9184532,77.13481,7.565899,97.55674,-6.0714946,85.25599,0.9851728,63.843544,-3.7911506,76.36556,-5.2441425,63.483166,-9.400941,59.01252,0.8380864,50.497444,2.2586274,82.6926,5.9776897,98.12106,rock
,6118400,0.2620354,0.08762856,0.22603104,0.0045920694,1906.3496946804,672996.1081293297,2170.958903277015,400558.0696163245,4173.056748078743,3817248.351655564,0.0755948116266421,0.0017912685276137,-3.111806e-06,0.04016785,117.45383523,-99.06062,9178.429,97.894844,1467.755,0.46160468,555.22327,29.204174,304.01276,7.8085713,175.95406,16.359005,97.16103,-7.662861,175.95375,5.858705,81.243256,-5.9839096,113.85269,3.5330522,96.39372,2.9016452,109.9431,-0.3031041,80.5327,-9.520867,84.07688,-0.23619857,110.29402,-2.5192118,87.902145,-4.217694,87.79257,-7.9535837,122.593475,2.4678807,97.83003,-6.8614492,107.258736,-2.0994985,109.02849,rock
,6235136,0.34221616,0.0924172,0.24887411,0.010802614,2656.745682477151,910744.9029280528,2708.577665109748,292766.738727724,5814.610185661539,3438267.1137909093,0.1115295074385212,0.0078509875860227,1.9483912e-06,0.041639347,112.34714674,-49.16391,6961.486,75.8038,1184.7367,8.15127,314.9152,20.653694,273.9865,7.5113015,153.1261,8.021942,128.07442,1.7152548,124.54935,9.3099785,86.44512,-0.952065,143.59865,5.4586573,134.31267,-0.8149661,118.40943,-0.90614325,94.85927,-1.332328,102.01081,2.399127,67.2645,-1.4257216,57.04368,1.5394708,43.564598,-5.8576717,59.289104,-1.3726716,42.65676,-6.6806335,51.235573,-1.9358759,65.88777,rock
,4814336,0.36975485,0.09372989,0.29114047,0.011335487,3021.0514930509376,596572.0171203247,2902.446771875132,107367.51547901276,6551.822809359714,2062044.468939721,0.1282768427996065,0.0041747512645864,-0.00017648627,0.03917695,95.703125,-20.38081,5379.779,60.597553,526.7961,10.527027,316.3805,21.028553,307.6487,2.2164867,164.92299,5.951512,235.95422,3.8823814,151.29066,3.2041848,202.2081,-0.7979367,105.061874,6.4852595,94.99678,-4.7690477,80.81242,0.7874689,74.34822,-7.298789,109.904785,-1.4892424,88.238,-2.7176464,78.26272,3.446114,94.39787,2.6115623,130.09549,8.713713,118.3895,-0.70068944,127.53623,-0.7895463,129.18054,disco
,4086784,0.32574,0.09286325,0.21053338,0.012159277,2074.3510942013777,872443.7786348675,2349.8223324594,356061.0594991647,4419.566536164741,3831608.742349915,0.0825338438909244,0.004698361312954,1.7427852e-05,0.03475063,95.703125,-101.75217,11418.732,93.74972,1450.8027,3.0426493,395.66882,13.959613,282.2492,-1.7749466,333.55914,-1.8231944,168.57736,-11.488493,206.90343,-0.0051656705,155.71236,-12.494263,282.03406,-0.6082988,144.18604,-5.418212,127.31582,-7.830481,150.36302,-5.007646,90.71062,-5.358219,88.618034,-8.036577,89.03653,-2.8958075,98.39086,-9.307573,101.75762,1.1559215,93.61697,-4.311971,92.54298,-2.3146656,85.11938,rock
,4342272,0.37997413,0.089119576,0.26309744,0.01290547,1970.926374580921,442593.373341774,2415.83572307633,247370.42703604652,4293.529539461322,3718704.856327849,0.0774587223311129,0.0013203385598823,-1.6474447e-05,0.04627762,92.28515625,-52.318882,9221.432,107.5551,619.49005,3.486339,498.04196,7.2259436,226.16228,8.410258,196.06844,2.4526546,149.36906,-1.5716877,146.27718,7.622871,74.789764,4.165255,73.68198,6.361601,61.657017,-2.900337,73.45867,6.525354,45.64422,2.2130396,51.535187,0.50544405,51.87411,-2.576815,59.501137,3.8709247,44.40599,-2.620407,54.777416,2.4688795,50.14587,-0.947972,42.804276,2.5670207,51.324955,pop
,8336384,0.37419218,0.0900625,0.15364541,0.0030095552,2230.098473282176,455456.6581094214,2417.396477269192,206729.91941216172,4899.669244404632,2303392.5218959195,0.0821459509630442,0.0021279948657854,-3.1754033e-05,0.01990153,89.10290948,-115.82193,8389.449,86.56917,891.7201,-2.0842214,400.4469,24.545828,212.1936,-0.07303378,213.394,9.544381,141.51064,1.1826055,137.21669,9.235821,105.35181,-5.4750805,136.70033,8.414631,92.00124,0.6217905,87.36539,1.8326083,70.226974,0.013555975,72.016624,3.3565643,66.82199,-4.833819,74.360565,4.9330196,73.87061,-4.000325,80.16193,1.7152432,59.733517,-4.586702,56.470398,-2.4861887,61.671898,metal
,4022784,0.33914626,0.09644328,0.27297643,0.012691023,2171.3031020632598,493343.8262513013,2489.437238858774,164187.09281710838,4781.822077595086,2593183.378375199,0.0796785769677398,0.0022483569392966,-8.188404e-05,0.050661374,117.45383523,-52.670696,6354.852,94.59162,912.0863,4.469891,280.43747,20.473288,297.49576,5.6044893,172.82831,5.2596436,139.78569,0.6212321,128.94188,7.2939725,127.04935,-5.171503,72.14922,5.5069284,104.5479,-3.7024136,100.93749,2.573456,67.90296,-4.080074,64.37175,2.3611815,79.9317,-0.98240334,74.29952,0.96830034,88.37056,2.2730649,146.67662,1.7194073,88.59389,1.3986189,124.02819,1.5201454,113.81842,jazz
,5837312,0.45722395,0.089940876,0.12391619,0.0049734474,2228.3120773912883,1148415.5651642028,2660.808674131567,561301.9333611343,5273.1834327311,6589613.726211995,0.0704077409664971,0.0033001464410033,8.028853e-05,0.014246294,129.19921875,-172.0148,10167.4,92.29448,1186.2534,21.312737,640.9021,12.376069,495.2195,14.188281,229.54126,10.30933,166.03554,4.11553,136.43858,8.842479,151.50899,4.89366,108.47167,12.74644,152.38022,-4.3439527,99.09797,5.610655,68.44901,-0.82539266,57.36293,5.274483,61.76004,0.9749038,66.19305,3.5463145,71.75982,0.67216015,65.33136,4.1990895,90.803566,2.0940487,80.78609,5.514239,92.41966,hiphop
,5942272,0.45378616,0.08742175,0.11628556,0.002513468,2291.429388516979,597015.1802556874,2426.2656628739555,351888.0999150189,4988.636702091141,3413693.900534712,0.0983368232801326,0.0026741998776309,-1.3026845e-05,0.007963046,123.046875,-112.871025,6819.9644,95.42945,1175.4154,-11.651241,740.8149,9.396801,265.66,2.0313818,235.5989,7.795716,260.4504,3.5145628,154.1235,8.245338,105.527504,-1.6313025,122.56615,10.123267,89.644196,-0.019542146,68.85021,2.378477,97.526276,-0.27724096,62.9804,3.150647,74.51148,-0.02562183,72.394554,2.6893718,85.42508,-0.4657599,70.96535,3.532045,70.8863,-2.92433,61.002148,3.1709826,66.07907,metal
,3712512,0.46216288,0.09023115,0.25413328,0.021460589,2110.363249915919,722375.20993468,2384.9880908313653,324437.2494014334,4492.640644795186,3173599.3511711126,0.0836471835355763,0.0052516996839088,-3.8495982e-05,0.054238908,99.38401442,-98.40477,6770.557,85.74195,1308.2377,-4.6357145,805.5336,24.28442,914.49243,11.535311,485.1807,-3.2107587,306.45477,0.22145905,290.30405,-1.2566637,245.15393,-10.105817,201.32405,4.379554,203.04799,-6.7322626,195.43164,2.0821452,154.31522,0.51991636,119.972015,3.0703804,112.90318,3.1702268,100.3412,2.9248421,102.07658,-2.2685988,89.259995,6.8628206,73.76686,-0.978016,87.50372,1.1056526,80.56428,hiphop
,4368896,0.36854342,0.097381786,0.2665618,0.019528523,1896.141438196148,579684.078044947,2273.878890075699,285789.03246101044,4036.7690829055114,3164030.29994518,0.074447385091985,0.0028661763803363,-4.869923e-06,0.051533893,123.046875,-87.2237,11706.96,101.15129,1089.7842,2.2755365,546.98413,10.287224,409.16055,4.3327594,283.4998,8.387393,233.92563,-1.1651953,183.29787,4.621596,145.33682,-4.442823,132.56592,5.705281,132.85562,-2.4630642,115.05741,1.3703305,87.32874,-2.0305285,88.30305,0.08082405,105.605255,-1.0019598,92.72083,4.8368745,115.50717,1.5606064,139.61855,9.459191,144.54187,5.0656013,136.23804,6.0487313,159.50238,blues
,5109760,0.3609162,0.09349722,0.18577123,0.010758232,2177.0992587464284,696835.9172805672,2443.486479371558,285951.03856579924,4709.3585551806245,3683479.150455118,0.086779676306858,0.0029612456772284,2.9272465e-05,0.017459987,99.38401442,-99.42362,9855.528,94.8518,1144.8989,1.0039905,644.3141,14.187773,368.0399,3.599046,238.90677,2.2658274,148.87006,-0.39948973,132.48837,-1.5775943,95.55533,-12.389674,129.07042,1.6187323,94.151726,-2.3924608,90.70615,-4.6532183,120.88876,-4.8091335,73.61082,-2.413879,70.02353,-5.0324116,63.099056,-3.4825315,78.64717,-6.9402,63.512535,-0.39528632,50.48861,-3.4914157,69.572556,1.4850869,79.94852,disco
,4460544,0.40338174,0.0932484,0.20318455,0.014238897,2499.5769185281947,967380.802574674,2454.449688447332,385976.890799005,5200.143749596508,3581928.245313696,0.1062183483013887,0.0054098296263469,1.4626655e-05,0.028273419,83.35433468,-88.92744,10847.098,72.78161,1326.981,-6.46809,701.7348,26.781288,352.64755,1.4139229,366.4124,5.0166354,206.94942,2.9824417,221.79106,1.1300243,190.07106,-7.1184797,210.11546,4.848879,177.88068,-3.6547766,154.04497,3.342083,128.67726,-1.6282761,91.85481,-1.6014836,98.14605,-1.17487,95.33178,3.1624613,72.98694,-4.1931906,102.33924,7.739613,96.546814,-2.2806563,93.105865,-0.6600819,64.60056,reggae
,4377088,0.39940062,0.087683335,0.33680147,0.01043986,2356.540218145293,1182591.67184901,2669.047617744722,543367.5669276627,5396.050704152961,6405004.440279829,0.0748369540387426,0.0022812378661323,-0.00015306215,0.07634566,129.19921875,-44.89064,7713.006,92.65198,1378.1257,15.901136,737.68506,14.283659,269.8956,8.8148985,253.53406,8.720211,149.02553,5.8227525,147.27893,4.110174,127.128876,-0.785257,99.45023,7.3518324,95.75028,3.6131039,92.070854,7.1750665,65.28091,0.40050137,78.36587,6.671463,74.24513,1.3816317,71.42395,3.9300635,62.4966,-2.7380993,66.600845,3.16502,72.63382,3.1308324,68.687935,4.772163,86.700584,rock
,4051968,0.3804807,0.09336621,0.2956462,0.016647516,2012.393660035356,670714.812671833,2409.6072350163204,397542.3779861128,4533.446602450845,4030605.029494505,0.0696260684815224,0.001608529230428,-1.0186244e-06,0.0754999,103.359375,-68.833115,10961.451,95.0516,941.3651,8.688595,492.0412,21.188696,233.87915,10.278514,196.66147,11.670349,208.87073,2.1530094,144.32263,6.2085686,135.93481,2.5244117,140.87987,7.6699796,119.98863,-0.77782995,86.86039,6.1745424,83.527725,1.8851844,95.813095,5.5805964,75.916794,2.030984,66.88048,1.4427397,66.85699,-3.8349264,75.341484,5.884816,91.99089,-2.0717034,63.68841,-1.8226703,56.079376,country
,7236096,0.31569245,0.08747955,0.21780205,0.008028648,1774.269388606605,297014.63475616183,2244.1842509822886,182152.27018748492,3725.947999394192,1947930.3893766915,0.0734243861212324,0.0011138542555878,-3.0335197e-08,0.03341918,117.45383523,-84.85533,6038.1074,115.5737,631.02264,5.2530236,360.4222,21.325588,198.12566,6.0421634,248.8587,-2.4806807,138.15799,0.41715044,158.17276,-0.19464596,118.41637,-10.14194,156.2207,8.232874,139.41676,-3.7436023,109.08989,-0.7298251,114.46765,-2.2809865,120.91276,-4.4543543,119.8719,-2.7614925,70.393845,0.66771555,76.5584,-8.960181,99.114296,0.7648107,87.4821,-3.6013663,75.11707,-2.8215926,84.478355,country
