filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,predicted_mood
,5452288,0.37820324,0.09646954,0.23137374,0.021466276,1934.919362994992,912152.0852385128,2312.9410889429323,520029.8875953528,4268.559205820863,5073493.308301947,0.0699494296508216,0.002744194547546,-1.7441227e-05,0.045482922,103.359375,-116.62432,11415.201,100.07304,1495.0295,7.765219,957.0678,10.3145275,437.40573,5.4780703,435.71173,3.5820878,276.1766,-2.8896015,250.91441,2.4557269,222.06085,-4.8106146,160.17532,4.8515654,175.44298,-3.7549684,130.53862,-0.05425935,98.94933,-3.493454,122.49302,1.205886,97.100975,-3.192918,92.42674,-1.01045,99.20782,-2.6868448,88.51997,-0.08093782,104.979515,-4.515926,100.4613,0.3139025,110.897064,hiphop
,4495360,0.3404221,0.08948786,0.22070107,0.017787764,2475.526174098892,1474425.0034884936,2641.8956160442085,807428.3481211554,5595.924302893855,6631588.9981967695,0.0897923695336522,0.0051158159762867,-4.545839e-06,0.038855355,112.34714674,-103.72184,18976.973,81.02844,1615.133,30.443588,436.39642,15.531513,311.96646,4.3655066,260.41443,10.01396,113.57718,-10.228525,232.69942,1.4850401,122.03966,1.6817149,149.03876,-3.5939274,164.91682,-2.8137472,91.777054,3.5838845,89.79997,-1.6769263,89.994,-2.4483314,101.849075,-3.4080555,87.70682,-5.474874,70.97114,-7.626975,84.46475,-1.5286748,79.33167,-4.2980256,70.28971,-3.624972,70.12094,blues
,3696640,0.34400627,0.10322906,0.24416207,0.01848384,2365.765909467959,1009721.2997381118,2547.4076139767085,352238.3556283393,5316.725580257452,4163364.054572965,0.0949328023300097,0.0055842904678566,2.5678033e-05,0.038041443,117.45383523,-101.51829,14173.838,74.8767,1192.9934,10.552202,606.9141,11.734079,497.2152,-4.984065,632.56055,5.4845533,297.16995,-2.4307098,273.219,11.926233,235.669,-3.6556864,238.96074,11.705811,201.8839,4.3912435,173.45045,6.6742287,150.38945,1.195791,148.25237,0.727626,165.91852,-6.9269066,135.04132,-2.099846,105.94123,-3.3183007,115.17973,2.161745,127.50585,0.55667675,143.23897,7.2706285,139.985,hiphop
,5489664,0.40784904,0.093327925,0.22903988,0.017500745,2097.051162406624,961048.3155311408,2357.618030257649,390691.8422097548,4447.187799626096,4427552.047064147,0.0830165553891168,0.0045378698107391,-2.141491e-07,0.027907755,135.99917763,-113.55922,15677.912,86.31866,1430.2981,-0.83241737,1085.4951,21.338419,583.0936,7.718063,369.46683,2.1618903,303.91382,6.902248,216.44017,0.02222924,159.78552,-0.08223261,135.7446,8.953878,164.35678,-6.481612,143.3067,1.8895603,105.24071,-4.5207577,99.12644,2.8439536,105.969246,-4.3053036,93.76044,-0.9368492,106.11524,-1.4638021,105.70529,4.10917,110.78505,0.3290455,111.11509,3.8230278,131.40054,disco
,3308544,0.3547719,0.09839921,0.26577842,0.019696606,2080.167411260444,1119246.410625587,2397.786282578048,486298.1269805422,4428.011859726762,5716170.1854370665,0.0777583546485765,0.0041707116839423,1.8503398e-06,0.032365926,129.19921875,-118.51963,16704.64,85.46098,1543.6665,15.154519,1190.9661,10.995183,591.30023,1.5246243,339.59302,9.969935,236.98619,-4.0935826,306.29248,-6.203324,287.8831,5.338612,256.84427,-6.3759446,249.69373,-8.5086155,183.33067,2.2829359,237.4499,-11.498479,237.52536,-1.030859,128.15607,-0.36434922,136.33327,2.31435,139.26622,-1.2534006,102.48973,-0.6436354,110.70008,-1.1237266,111.866135,-1.3468049,91.904015,hiphop
,2785792,0.42972368,0.09053264,0.24321274,0.013434351,1940.9444012350143,1003532.1843349918,2453.597584997484,631349.0149711717,4596.159724495245,5499987.58694541,0.0552159778688901,0.0047917053708887,-5.179635e-07,0.051204372,117.45383523,-124.721664,10282.834,104.37229,1779.3219,26.553097,544.27356,5.274585,611.78937,7.67524,405.31137,13.377472,256.81705,-1.431043,267.10898,7.239019,139.65771,2.5433652,116.610794,0.8987001,162.90488,4.5280614,114.43414,6.19246,93.31432,2.9748955,114.99697,7.191918,102.11916,5.6312833,84.66161,6.5330486,77.44227,-1.8649632,74.045,0.34252736,51.49048,-3.6699517,58.486794,0.5437295,54.510956,hiphop
,4395520,0.37834924,0.09910428,0.27510285,0.011069308,2437.2614733896366,333208.6145805654,2662.633638020789,133922.10164148972,5488.5466313712,1849816.533474479,0.0944649629484043,0.0018425430842483,-0.0006735251,0.048960872,151.99908088,-38.99581,5297.9717,81.63136,463.51227,3.0291727,447.09482,17.486095,192.6864,2.7705538,204.46852,10.102601,180.31741,2.9585853,252.98705,4.2152157,165.36395,-1.7611929,145.92162,7.935396,120.60694,1.598185,96.16924,4.9609995,98.46171,1.7290698,76.497086,1.8600335,127.82067,2.7815917,95.59665,4.0480795,99.17055,-3.597079,127.8779,5.382273,101.866684,0.79854,116.08083,7.004112,141.34798,hiphop
,6169088,0.2811197,0.09285513,0.13033444,0.0050795516,1860.935060013648,525619.185884333,2345.947097764579,265215.45446173,4003.789972202412,3167988.120007746,0.0663098499092323,0.0015852357405399,-1.032961e-06,0.014503488,123.046875,-175.69162,10976.158,98.52813,940.7663,8.265878,487.07428,19.047512,433.07648,2.8245773,184.167,-0.50759524,229.39096,2.5107162,160.04149,1.192974,167.27992,-6.2088757,117.13605,-1.5119765,131.43639,-12.33457,108.81894,-6.0094037,111.43751,-6.6339107,80.226234,-5.441718,86.371056,-12.774865,104.034676,-5.0999,100.18202,-9.809893,91.62156,0.7071261,107.19442,-2.9795349,118.92473,0.94601536,98.39792,country
,2784256,0.38025734,0.10034926,0.16957891,0.016254341,2495.4330205531337,735743.6229742392,2417.55950583886,181382.93607346056,5045.329655827703,2738672.3060499937,0.1105075898602684,0.0052109848526944,5.269515e-05,0.028059006,161.49902344,-110.8621,8005.745,73.68373,935.21545,-18.216434,934.44055,6.110438,482.52014,-14.287768,420.70914,-5.379775,341.28372,-7.2897964,261.80594,-0.12981826,225.59845,-16.910387,235.09422,0.11774203,170.86534,-7.5563927,132.89117,2.0387347,129.26558,-2.2591157,140.19434,-0.35832006,108.40134,-5.360236,99.57782,-2.7718527,91.33194,-4.0968556,101.007515,0.6673885,107.4837,-3.218943,129.98625,1.9541814,133.2368,hiphop
,3719680,0.4321654,0.09564286,0.3958914,0.032715328,2224.7502137532947,1189264.0939658894,2377.9373281755124,422658.3126635247,4648.580244648663,4929329.000340861,0.0878165024815923,0.006428389176546,-7.564393e-05,0.105679564,135.99917763,-43.177418,8859.822,90.90185,1769.9603,-0.4335552,695.67773,19.78118,330.72467,3.3619723,430.37238,1.5256279,274.49112,-5.6282935,301.93338,-0.12614214,182.9996,-2.1019943,143.06921,1.7705933,121.43491,-0.75797504,149.16037,5.5073934,137.57657,-3.2505867,114.41835,-0.64667374,111.71764,-3.5434644,90.20968,2.2473142,78.941216,-6.80991,82.44945,4.1103253,73.04979,-0.28460038,98.61921,-3.7558367,95.94512,hiphop
,6632960,0.3480951,0.09010863,0.11274906,0.0023742393,2875.7841323737557,417588.7143866406,2593.5821438245684,109179.75379842814,5804.310137285573,1534244.2329785416,0.1504730855877585,0.00333551284545,8.857434e-06,0.00602993,123.046875,-103.986206,5048.9766,60.990154,850.3478,-7.472723,464.88364,28.74504,312.6639,-4.5120845,224.2695,4.8972554,253.12608,-1.9821514,145.73344,5.7101674,161.03455,-2.2399752,134.2626,2.7474523,117.23377,-4.2220893,96.29557,7.4223356,109.09247,2.1542082,123.32922,8.695131,151.24261,3.0976422,157.72404,2.3835516,139.02332,-3.0719707,118.05302,2.4101605,104.13744,-1.7364568,100.32783,0.8050261,96.1517,metal
,3785216,0.3651023,0.08814961,0.10720103,0.0036118936,2431.240900218025,987075.5344871106,2621.206434057086,455394.8423170026,5498.285290174043,4855673.651351146,0.0927491357012442,0.0035642367001514,5.8314486e-06,0.008699614,99.38401442,-142.27759,9024.563,86.82066,1396.1602,8.980768,464.2128,15.709003,198.41711,3.917451,184.50314,0.19679606,141.26898,-4.932944,107.4083,-1.8279757,122.26028,-8.558159,121.525505,-1.4861473,119.26552,-3.013386,98.25063,-5.1872687,123.427185,-7.594401,93.81984,-3.3747094,96.169464,-8.329547,112.264,-4.9944787,101.034134,-11.113255,75.0365,-5.2949657,82.12939,-7.4432716,85.815575,-8.193399,65.69547,rock
,7078400,0.36947897,0.08598479,0.24491915,0.0124806855,2318.618900229817,412300.9147916403,2547.0554966321088,171043.01387527116,5130.256831840825,2116325.140335725,0.1032939807699262,0.0020644994327606,4.418804e-06,0.031528153,129.19921875,-42.003437,7250.7646,87.8767,647.25256,1.334906,366.90683,20.359438,420.25598,5.393604,173.23514,6.2962356,127.84494,-1.2492038,120.97025,0.84520537,96.19313,-3.9308355,84.66942,6.6635647,97.226944,-1.395094,60.371723,0.082441375,93.568115,-1.6365846,62.017704,-0.6210747,55.95524,-2.3819716,48.86495,-0.0643885,53.439705,-5.809888,49.243618,-1.0536653,40.33126,-7.9754934,52.849106,1.0627508,50.508526,rock
,4219392,0.30111438,0.10108473,0.25949576,0.010031261,2576.386742444336,527532.537269071,2645.664202442208,173869.47210149988,5585.338502368774,2369068.9690082725,0.1011197174153724,0.0021604180780549,-3.122127e-05,0.046153925,99.38401442,-52.887688,4731.8022,74.71769,825.9036,1.9970168,408.87155,17.97501,396.39297,-1.7539304,276.27652,4.2570105,207.218,-0.9311112,283.84448,-3.3419425,173.88646,0.75492,119.49643,7.503507,106.13055,-1.6054085,100.579185,4.6252236,88.610405,0.98581237,109.13597,2.8788364,94.491905,-4.3170743,112.906654,0.32406804,111.98821,-4.103419,147.93094,2.0332508,127.23195,-2.7690299,164.41899,3.153062,172.67241,hiphop
,2701824,0.3975054,0.090987034,0.25136533,0.008378858,2647.009045964696,487001.1792137942,2626.3754388861053,155296.52320106808,5669.957978023458,2206484.389082317,0.1183379860979537,0.0030674865884736,-0.0048861266,0.033296052,123.046875,-35.05615,6417.656,69.05911,736.2571,-5.3947706,463.51633,14.097445,344.8592,-2.497173,251.54277,7.859779,192.14066,0.7806583,136.66988,0.8383184,139.38057,-3.7537332,161.75883,7.466641,114.29197,-4.413515,135.69373,2.9206822,86.92134,-5.759445,108.93947,-0.94898987,88.307846,-3.924753,91.699295,0.0012941812,142.98363,1.1674526,111.30073,1.6736771,154.47958,1.940627,140.4214,6.817916,120.93729,hiphop
,4127232,0.3418384,0.10042851,0.26215664,0.018090285,2246.497705616058,871721.9676363296,2463.083246721661,279951.58342951693,4896.982122680089,3584773.8317149705,0.0865792549150334,0.0051008427574319,0.0009828499,0.055671327,129.19921875,-80.55807,11323.912,79.94621,1060.0437,-1.5235357,651.74475,15.814496,477.09973,3.924563,281.6863,8.142794,278.84433,1.4757642,218.27258,5.8915195,156.24696,-0.37290612,114.07132,8.242573,127.98343,-3.5228014,94.81306,3.1895428,87.20278,-2.6633072,71.230804,3.1653302,82.10202,1.307911,89.37368,3.7624357,95.604614,2.421766,97.21882,5.1330924,110.23648,0.50403154,105.0739,3.5750613,105.8953,hiphop
,3849216,0.3571324,0.08563371,0.25517446,0.010067279,1998.1064927112488,417517.9486119165,2463.629743034354,237976.04985975107,4415.175815668016,3377190.7477424205,0.0754768908348849,0.001098992756645,1.1161014e-05,0.053919952,112.34714674,-59.288197,6775.64,106.373314,630.3218,7.240286,320.5008,3.4990258,181.176,-1.9722341,171.7068,2.5207193,124.17664,4.421125,104.28893,5.282806,61.624584,2.4883912,72.58415,4.813161,56.456844,-0.92357004,58.348846,5.514192,63.17311,-1.5071969,62.43747,1.6351283,54.003838,-0.7843454,50.54586,3.4952278,60.436527,-1.8906622,60.482494,3.957088,63.16415,-3.6034472,63.31677,2.4240434,63.974358,classical
,7269888,0.35898888,0.09100908,0.21656954,0.008884256,2778.8044796291247,536834.533085612,2659.9719280907384,262927.18259436864,5956.835371850242,2208873.809713603,0.1400657116527288,0.0033833331911071,-0.00014583449,0.024489453,89.10290948,-30.674019,11167.378,69.85008,864.20715,-6.771079,333.9521,10.595329,168.05704,2.253024,123.96961,4.258487,148.42503,-2.7190254,79.64579,4.7380867,95.03707,-2.2229068,74.65535,4.716489,73.08451,-0.7268657,118.39393,3.3108275,74.038734,-0.60759723,100.87176,3.8300495,94.46016,-1.9401724,77.98661,4.1836123,78.33203,-0.1055857,75.2868,2.8601387,73.333954,0.3472806,64.89189,3.815016,78.977585,disco
,4257792,0.39720947,0.08868894,0.31560105,0.013174103,1765.862700046207,876718.5948464934,2283.819662925247,790848.4135202325,3907.700301575463,5329241.659939623,0.0583989541376097,0.0020009293530037,-2.0426048e-06,0.07778652,123.046875,-84.92183,20311.104,104.47157,1911.3649,17.845549,866.91785,16.513338,343.3905,16.14645,199.97462,5.466321,215.89479,7.1191087,126.70775,1.3149197,147.11029,4.405527,102.61665,5.6116724,79.567314,-3.9640095,72.953766,5.289502,75.75247,-1.1104772,58.383404,4.205274,60.06421,-1.3544282,59.15784,2.0360012,54.973366,-0.5368175,41.609104,2.8877904,49.357136,1.1691476,43.49451,2.7533755,61.965313,pop
,3190784,0.44802082,0.09835838,0.22321312,0.022375077,3000.298678443273,2014289.914999343,2824.520087535236,450404.60898311343,6392.917121288655,5812387.211468615,0.1337434697376865,0.015535420010349,5.1743267e-05,0.035470124,86.1328125,-99.82462,10778.217,57.957123,1730.7227,-2.7546985,993.98206,-4.8155165,1002.24225,3.0986452,551.6633,-5.174755,478.32883,4.1889496,330.79526,4.5323977,250.3512,1.6962076,174.9401,8.678265,155.52873,1.012302,112.38053,3.7484086,135.49553,-4.317455,100.004074,6.9325852,72.855446,-0.26399517,110.024376,2.0267174,82.28559,1.5592327,77.69905,-0.96190536,79.99085,-4.290594,78.31303,2.86071,82.903015,hiphop
,7478784,0.28589737,0.093805596,0.2833267,0.015993884,2293.3253993482776,683305.1507120994,2644.2903044984328,344848.3632028314,5282.212799506799,4601368.2005979065,0.0867794575853128,0.002229470916695,-0.000106302505,0.05624262,103.359375,-73.47131,9995.845,91.07743,1115.4845,22.55486,673.0824,11.225927,404.7083,-1.6088295,386.40485,2.539262,261.258,-1.683722,209.11887,-6.2872677,149.52065,-7.0025306,147.90141,-1.6464039,150.90417,-3.0794144,154.20448,3.5897477,119.97914,-0.4447184,104.66898,-0.26080602,147.19667,0.094191656,124.0267,0.2562527,104.62175,-10.088508,145.98933,3.8109393,95.132256,-4.3639045,120.22642,-1.6407715,118.48391,reggae
,3947520,0.40538025,0.0892966,0.285617,0.01562767,1965.070034817733,681260.147420039,2343.3050736700247,517833.5280165287,4424.768856356787,4403123.847086911,0.0695843524064648,0.0021395119060887,-2.0918349e-05,0.053416543,99.38401442,-73.286476,13155.259,101.55915,1474.7897,6.9767017,756.40546,16.400795,380.45953,5.604837,349.48923,2.9331164,239.51912,-3.0458963,224.72577,-2.6180005,226.47783,-3.5975432,184.67168,3.2742734,196.74184,-6.993734,156.07388,3.1771555,181.04453,-4.364214,145.76326,-1.1263206,122.4527,2.1035516,110.22611,-2.4450665,93.94699,-3.4110208,81.89611,1.4263078,74.007996,-0.45309675,71.248604,2.94065,88.030365,hiphop
,4124672,0.38387322,0.09591586,0.25147974,0.014113651,2316.017963063168,964419.7500771678,2461.4923633976264,539415.0463191913,4983.644317441355,4445306.86259485,0.0935829771472012,0.0040618991080923,-1.2532814e-05,0.04104797,117.45383523,-68.988014,14992.962,84.79608,1706.603,2.3928244,660.28424,15.909097,347.02313,3.6890047,201.98567,10.702603,193.40933,1.2680495,145.14487,1.090661,163.7685,7.9860587,120.18441,4.323194,120.24043,-1.2965766,100.60472,6.708229,90.31507,0.58479744,90.65451,5.834746,88.65122,-1.9032646,75.28767,3.0226803,75.06524,-0.8860348,79.03123,1.9048588,79.38549,0.5257326,102.170425,3.3971274,79.80428,pop
,3248640,0.36204427,0.09500878,0.18394579,0.006187075,2766.303929997134,608468.2414465738,2770.370655123154,183130.49524394807,6181.932878178675,2525041.9741651583,0.1232086864511109,0.0040521778779018,1.840146e-05,0.01325335,117.45383523,-72.531654,7272.0166,68.520004,718.59326,2.1258786,419.33533,10.144719,280.62756,5.337265,254.64069,2.1101909,242.50217,-3.674706,198.1157,4.3273005,168.2082,-8.940904,197.65431,4.4237223,159.31613,-3.909273,123.758316,1.0044924,94.63481,-2.07319,100.69802,-0.7814439,113.166565,-6.10039,114.5587,-2.223442,87.279625,-6.1648116,97.28741,1.0326922,99.544014,-0.8080449,138.1779,0.30602118,130.91185,disco
,6653440,0.3395813,0.09929748,0.29246917,0.02068917,2523.431609569432,1048232.8798976516,2607.870236627628,377368.6307253858,5516.958744968404,4444584.920065607,0.0976226609389427,0.0044405111150652,-7.5992425e-06,0.048460364,92.28515625,-67.63647,10653.255,72.68832,1570.7313,7.42748,823.4244,10.080042,625.6936,-1.7560333,416.80002,-1.5274532,329.09384,-9.279466,294.84265,0.9026481,259.24344,-7.7965803,204.13127,5.704661,170.8775,-1.344315,183.52908,2.885573,147.07747,-2.985484,132.70865,2.8653483,112.9599,-4.790071,110.77737,-1.8519454,123.412315,-6.426141,111.51644,-0.31012923,113.46356,-3.050692,120.25455,1.3905643,127.25683,hiphop
,4306432,0.40266776,0.098643675,0.19998714,0.021759981,2436.903770461361,1017695.2601537288,2460.525349271318,313493.0698110405,5189.274129173725,3724721.5437186654,0.1102903822292558,0.0072216870253265,8.437889e-05,0.025535561,99.38401442,-103.90526,11812.544,80.40587,1510.5548,-4.5006485,783.2483,16.045254,425.85944,-1.6930877,369.04544,7.811873,249.93224,-1.1401042,234.18867,4.9523053,177.24078,-1.3618441,147.80751,3.422857,163.49794,-4.027438,141.55894,-0.6185383,108.99738,-5.298013,120.41169,2.0937955,118.61341,0.0039188676,97.36655,4.641725,130.61722,2.900567,156.54655,3.964202,109.49066,-2.5278006,104.10275,-2.1253445,84.25147,hiphop
,3824640,0.4226375,0.090731576,0.27129197,0.013863712,2611.630541696988,721922.6166280265,2634.22859144136,309518.5891598236,5635.260298152858,2739500.928696587,0.1092971599559965,0.0044377602030693,1.2713157e-05,0.038953204,151.99908088,-38.079384,12361.401,70.78513,752.2693,-0.9037481,439.29514,21.770775,270.45505,2.6456232,193.72961,10.836506,237.52551,7.4980702,138.07372,8.154287,138.3536,6.8376265,104.1329,9.833071,80.119934,0.27126962,87.73595,5.136885,56.434258,-1.0712117,58.061066,3.5410604,55.069576,-1.168194,53.45962,3.2404313,62.788574,-0.6243412,58.99068,1.4419209,82.111885,-2.1128693,66.91485,2.5690916,60.75766,disco
,6199808,0.31425616,0.08997793,0.23348927,0.007909484,1879.384251776269,467279.0494143582,2277.3680513109834,221536.36788145112,3981.41991058526,2840326.033683584,0.0778937619348678,0.0019094750872173,-6.7579254e-05,0.036713846,172.265625,-73.80095,7198.8623,111.03814,758.6804,5.520675,467.62766,25.823843,261.96643,8.526444,167.6753,4.784432,140.50807,-1.3036494,143.64291,3.1776752,123.90773,-2.4628377,121.29963,5.1878085,92.09496,-3.8966672,94.538635,4.1843357,81.11213,-2.020715,71.243866,0.68358874,70.24846,-1.4312121,70.129005,1.1735201,59.532898,-3.0920675,68.69821,-0.08455866,71.614006,0.09262457,71.64849,-2.9751194,87.84804,country
,5556736,0.414535,0.092668116,0.23474307,0.010572296,2171.938842239834,1353186.763613089,2429.74255216918,364860.4001099208,4431.694493839397,5165887.829038431,0.0989846053298323,0.0109459113633451,-8.764563e-06,0.022890104,129.19921875,-81.99792,10497.938,104.37749,1706.2598,-1.4025192,827.98413,5.4213886,444.71838,11.940853,269.80197,2.2056808,321.58984,0.7754327,168.76656,0.9833575,156.01654,-2.7968962,110.36299,0.8842895,124.38926,-1.6242793,86.07292,1.9748244,84.593506,-2.8324132,82.998955,3.188599,68.00881,-2.8737864,68.70766,0.8701679,83.00206,-1.5026547,58.703705,0.26182142,59.88861,-3.4171126,70.4074,-0.4241242,76.92939,disco
,4817408,0.33714816,0.09598034,0.28693113,0.016142646,2172.325928745392,587557.080495624,2443.9294502651896,329126.194737213,4650.375535500797,3681374.0908127488,0.0864177383601222,0.0019055923023807,-1.3672534e-05,0.047733027,184.5703125,-77.19734,10967.915,85.36656,1488.7324,-5.905881,704.55286,1.4374285,451.1873,-2.6616445,493.2559,-5.238268,333.14468,2.2084212,345.62143,-8.048113,321.30545,-17.18434,252.63039,2.106485,306.01996,-6.2243476,210.45108,-0.7084514,177.1505,3.624208,150.67593,-0.6508852,155.95053,-1.5839589,134.37012,5.587259,96.31714,-3.5589395,69.93664,0.52866995,78.59144,-4.242173,89.02431,2.6994948,89.20324,reggae
,4580352,0.41413897,0.09475462,0.24858542,0.02013213,3260.318647970351,1693542.4587769052,2834.8937439107904,267946.7691013338,6727.211405970576,4301863.822102044,0.1658778234848273,0.0138619748016943,0.0006981711,0.03178168,117.45383523,-77.38919,13516.746,50.654716,2263.768,10.192899,1141.0305,17.596111,653.0777,10.428782,512.0933,1.8931136,266.33597,-16.34109,331.20245,-0.864831,193.05765,-8.162492,205.37967,-0.36128366,182.36734,1.7343287,175.78297,1.9468927,121.51294,-5.278211,120.24951,3.1291318,116.686676,-3.4121523,96.93387,1.4117832,108.86411,-7.499024,106.321465,2.723709,81.09067,-3.202304,78.72506,-2.5096831,67.07401,hiphop
,5293056,0.35685703,0.08489517,0.24399094,0.008617667,1824.7620718873252,671697.8258250043,1981.6199279655025,234980.80965087184,3687.6115410248817,2872834.156457151,0.0931422341226182,0.0035410528060666,-1.2099218e-05,0.03811284,123.046875,-60.928703,6812.1357,122.5959,1541.159,-12.6546955,386.84717,27.177082,156.16656,-4.576844,149.06746,13.235921,141.8065,-6.222304,101.82756,10.915226,91.09003,-3.2912939,93.02301,5.565472,91.7635,-7.8546033,91.465546,-1.0631553,61.875446,-2.107966,53.44774,2.9561691,47.187416,-3.237814,61.55909,-2.2096362,58.646526,-3.3191967,48.59735,-0.23219891,48.690445,-3.2328796,53.176197,-8.855883,67.73623,rock
,5054464,0.32067618,0.09281283,0.16102189,0.0032850695,2705.106613294495,798790.0877921126,2657.124863704398,381566.3475662372,5927.287332818198,3600180.576590376,0.1230730373398409,0.004410880361683,-0.0007869729,0.015127063,103.359375,-81.29701,7295.963,74.14021,808.9925,-4.8034015,360.03622,8.305197,259.2226,3.2988818,234.20331,3.0522892,174.87689,-4.6427155,172.63998,0.7951626,121.95164,-2.0025048,112.6517,2.6587758,118.528534,-2.0897088,124.12907,2.872476,78.15741,-3.288171,92.566284,3.923847,113.3516,-3.0843568,103.285675,5.9124684,121.193825,-2.235708,133.96072,4.9722285,130.8781,0.34912086,116.56061,3.9165535,118.03545,rock
,5003264,0.36331722,0.08604275,0.18515958,0.007528608,2198.32951285126,713553.3686860936,2345.2516089493115,492280.6876841057,4566.257507330464,3506448.1176285385,0.095707571641896,0.0026570218884931,-1.4812723e-05,0.023949225,86.1328125,-89.20072,18639.709,88.53841,1294.645,-5.2299557,399.4245,22.290829,217.25273,1.7313672,153.40991,2.9427652,203.90259,8.848209,176.97119,-1.6184618,167.21509,4.0508738,125.93562,3.9791286,74.83152,-1.5752056,82.881615,4.311674,59.941593,-3.4198992,88.384254,3.6570868,72.01081,0.4950276,76.63796,3.9600883,101.64043,2.6195865,76.40934,4.948949,68.66052,-1.9107403,67.68404,3.5332897,58.14347,metal
,4987392,0.37313393,0.09336155,0.28662157,0.0077535645,2564.037527321673,812570.0603219367,2797.589120687393,310426.2306243274,5917.078649168067,3515784.017574389,0.0879082676811743,0.0033268942057012,-7.274851e-06,0.058879077,117.45383523,-64.761024,8185.0444,67.62118,753.65295,29.60397,688.3627,37.32899,322.57816,9.875478,256.64478,9.971311,199.43051,5.990603,145.20773,10.04301,144.48038,-5.951572,153.70407,4.460047,128.79915,-3.0140154,117.98666,-2.108364,89.67388,-2.8378723,98.45931,-3.327055,102.56173,-4.4153485,101.34708,2.3117552,75.457664,-4.128215,72.241486,0.45710903,72.10808,-1.6033263,64.031395,-3.2526746,72.09659,blues
